station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,last_queried
7409,16,"{'mechanical': 16, 'ebike': 0}",0,11,0,1747683905,1747683951
7410,3,"{'mechanical': 2, 'ebike': 1}",0,16,0,1747683831,1747683951
7411,12,"{'mechanical': 12, 'ebike': 0}",0,8,1,1747683896,1747683951
7412,6,"{'mechanical': 0, 'ebike': 6}",1,16,0,1747683939,1747683951
7414,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683812,1747683951
7415,1,"{'mechanical': 0, 'ebike': 1}",0,22,0,1747683813,1747683951
7416,10,"{'mechanical': 10, 'ebike': 0}",1,19,0,1747683949,1747683951
7417,3,"{'mechanical': 2, 'ebike': 1}",1,7,0,1747683841,1747683951
7418,5,"{'mechanical': 4, 'ebike': 1}",0,19,0,1747683949,1747683951
7419,6,"{'mechanical': 5, 'ebike': 1}",0,21,0,1747683795,1747683951
7420,10,"{'mechanical': 9, 'ebike': 1}",0,17,1,1747683863,1747683951
7422,10,"{'mechanical': 10, 'ebike': 0}",0,6,0,1747683826,1747683951
7424,1,"{'mechanical': 0, 'ebike': 1}",0,22,0,1747683932,1747683951
7425,13,"{'mechanical': 13, 'ebike': 0}",2,6,1,1747683820,1747683951
7427,12,"{'mechanical': 9, 'ebike': 3}",3,12,0,1747683868,1747683951
7428,19,"{'mechanical': 19, 'ebike': 0}",1,5,0,1747683837,1747683951
7429,3,"{'mechanical': 0, 'ebike': 3}",0,12,0,1747683898,1747683951
7430,15,"{'mechanical': 15, 'ebike': 0}",2,9,0,1747683895,1747683951
7431,24,"{'mechanical': 23, 'ebike': 1}",1,1,0,1747683799,1747683951
7432,10,"{'mechanical': 10, 'ebike': 0}",0,37,0,1747683948,1747683951
7433,12,"{'mechanical': 11, 'ebike': 1}",0,3,0,1747683802,1747683951
7434,22,"{'mechanical': 0, 'ebike': 22}",7,10,0,1747683813,1747683951
7435,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747683948,1747683951
7437,8,"{'mechanical': 6, 'ebike': 2}",0,6,1,1747683887,1747683951
7438,14,"{'mechanical': 13, 'ebike': 1}",1,4,0,1747683871,1747683951
7441,5,"{'mechanical': 5, 'ebike': 0}",0,17,0,1747683844,1747683951
7442,2,"{'mechanical': 1, 'ebike': 1}",0,10,2,1747683943,1747683951
7443,4,"{'mechanical': 4, 'ebike': 0}",1,20,0,1747683932,1747683951
7444,1,"{'mechanical': 1, 'ebike': 0}",0,18,1,1747683805,1747683951
7445,15,"{'mechanical': 11, 'ebike': 4}",0,3,0,1747683887,1747683951
7446,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747683880,1747683951
7447,4,"{'mechanical': 3, 'ebike': 1}",0,17,2,1747683861,1747683951
7448,7,"{'mechanical': 5, 'ebike': 2}",0,12,0,1747683913,1747683951
7449,10,"{'mechanical': 8, 'ebike': 2}",0,5,0,1747683908,1747683951
7451,5,"{'mechanical': 4, 'ebike': 1}",0,24,0,1747683927,1747683951
7452,2,"{'mechanical': 2, 'ebike': 0}",2,18,0,1747683818,1747683951
7453,0,"{'mechanical': 0, 'ebike': 0}",0,17,0,1747683858,1747683951
7454,8,"{'mechanical': 8, 'ebike': 0}",1,6,0,1747683825,1747683951
7455,2,"{'mechanical': 2, 'ebike': 0}",3,21,1,1747683834,1747683951
7457,8,"{'mechanical': 7, 'ebike': 1}",0,13,1,1747683871,1747683951
7458,8,"{'mechanical': 7, 'ebike': 1}",0,9,0,1747683879,1747683951
7459,1,"{'mechanical': 1, 'ebike': 0}",1,9,0,1747683821,1747683951
7460,1,"{'mechanical': 1, 'ebike': 0}",2,24,0,1747683875,1747683951
7461,0,"{'mechanical': 0, 'ebike': 0}",3,20,0,1747683836,1747683951
7462,11,"{'mechanical': 11, 'ebike': 0}",2,4,0,1747683776,1747683951
7465,0,"{'mechanical': 0, 'ebike': 0}",1,17,1,1747683909,1747683951
7466,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683829,1747683951
7467,3,"{'mechanical': 3, 'ebike': 0}",0,11,0,1747683910,1747683951
7468,14,"{'mechanical': 14, 'ebike': 0}",0,11,2,1747683817,1747683951
7469,15,"{'mechanical': 15, 'ebike': 0}",0,7,0,1747683917,1747683951
7471,6,"{'mechanical': 6, 'ebike': 0}",3,6,0,1747683915,1747683951
7473,11,"{'mechanical': 7, 'ebike': 4}",1,2,1,1747683830,1747683951
7474,18,"{'mechanical': 18, 'ebike': 0}",0,5,0,1747683896,1747683951
7475,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747683837,1747683951
7476,4,"{'mechanical': 1, 'ebike': 3}",0,11,0,1747683838,1747683951
7477,4,"{'mechanical': 0, 'ebike': 4}",0,16,0,1747683898,1747683951
7478,16,"{'mechanical': 16, 'ebike': 0}",2,1,0,1747683849,1747683951
7479,7,"{'mechanical': 1, 'ebike': 6}",0,7,1,1747683862,1747683951
7480,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683806,1747683951
7483,9,"{'mechanical': 7, 'ebike': 2}",0,3,0,1747683879,1747683951
7484,3,"{'mechanical': 2, 'ebike': 1}",0,13,0,1747683791,1747683951
7485,13,"{'mechanical': 12, 'ebike': 1}",0,3,0,1747683809,1747683951
7486,2,"{'mechanical': 2, 'ebike': 0}",0,20,0,1747683788,1747683951
7487,10,"{'mechanical': 10, 'ebike': 0}",0,3,0,1747683868,1747683951
7488,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747683899,1747683951
7489,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747683920,1747683951
7492,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747683786,1747683951
7493,9,"{'mechanical': 8, 'ebike': 1}",0,3,0,1747683846,1747683951
7494,5,"{'mechanical': 5, 'ebike': 0}",0,7,0,1747683885,1747683951
7496,10,"{'mechanical': 9, 'ebike': 1}",0,9,0,1747683856,1747683951
7497,18,"{'mechanical': 10, 'ebike': 8}",0,1,0,1747683941,1747683951
7501,1,"{'mechanical': 1, 'ebike': 0}",0,19,0,1747683854,1747683951
7502,3,"{'mechanical': 1, 'ebike': 2}",0,15,2,1747683929,1747683951
7503,2,"{'mechanical': 1, 'ebike': 1}",0,18,0,1747683949,1747683951
7504,11,"{'mechanical': 11, 'ebike': 0}",0,5,0,1747683896,1747683951
7505,5,"{'mechanical': 4, 'ebike': 1}",0,12,0,1747683918,1747683951
7506,1,"{'mechanical': 1, 'ebike': 0}",0,11,0,1747683841,1747683951
7508,21,"{'mechanical': 20, 'ebike': 1}",0,18,0,1747683840,1747683951
7514,39,"{'mechanical': 39, 'ebike': 0}",1,18,2,1747683779,1747683951
7515,25,"{'mechanical': 25, 'ebike': 0}",0,0,0,1747683834,1747683951
7516,8,"{'mechanical': 8, 'ebike': 0}",1,8,0,1747683928,1747683951
7517,15,"{'mechanical': 15, 'ebike': 0}",1,7,0,1747683788,1747683951
7518,22,"{'mechanical': 22, 'ebike': 0}",2,0,0,1747683808,1747683951
7519,3,"{'mechanical': 1, 'ebike': 2}",0,16,0,1747683859,1747683951
7520,8,"{'mechanical': 8, 'ebike': 0}",0,6,1,1747683773,1747683951
7521,3,"{'mechanical': 0, 'ebike': 3}",0,20,0,1747683903,1747683951
7522,0,"{'mechanical': 0, 'ebike': 0}",0,17,0,1747683805,1747683951
7523,6,"{'mechanical': 6, 'ebike': 0}",1,8,0,1747683827,1747683951
7524,14,"{'mechanical': 12, 'ebike': 2}",0,20,1,1747683836,1747683951
7526,4,"{'mechanical': 2, 'ebike': 2}",0,18,0,1747683811,1747683951
7527,3,"{'mechanical': 0, 'ebike': 3}",0,16,0,1747683856,1747683951
7528,4,"{'mechanical': 2, 'ebike': 2}",1,11,1,1747683898,1747683951
7529,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683795,1747683951
7530,1,"{'mechanical': 1, 'ebike': 0}",13,8,0,1747683781,1747683951
7531,1,"{'mechanical': 1, 'ebike': 0}",3,16,0,1747683897,1747683951
7533,7,"{'mechanical': 7, 'ebike': 0}",1,19,0,1747683792,1747683951
7534,13,"{'mechanical': 8, 'ebike': 5}",0,1,0,1747683892,1747683951
7536,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747683922,1747683951
7537,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747683843,1747683951
7538,6,"{'mechanical': 3, 'ebike': 3}",0,13,0,1747683795,1747683951
7539,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1747683817,1747683951
7540,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683904,1747683951
7541,8,"{'mechanical': 7, 'ebike': 1}",1,10,1,1747683827,1747683951
7542,9,"{'mechanical': 9, 'ebike': 0}",1,13,0,1747683883,1747683951
7543,4,"{'mechanical': 2, 'ebike': 2}",0,11,0,1747683840,1747683951
7545,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683833,1747683951
7546,1,"{'mechanical': 0, 'ebike': 1}",0,17,0,1747683891,1747683951
7547,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747683791,1747683951
7548,3,"{'mechanical': 1, 'ebike': 2}",0,17,0,1747683905,1747683951
7549,17,"{'mechanical': 17, 'ebike': 0}",2,26,0,1747683813,1747683951
7551,5,"{'mechanical': 5, 'ebike': 0}",1,8,0,1747683848,1747683951
7552,16,"{'mechanical': 16, 'ebike': 0}",0,3,0,1747683869,1747683951
7553,1,"{'mechanical': 1, 'ebike': 0}",2,16,0,1747683777,1747683951
7554,23,"{'mechanical': 23, 'ebike': 0}",2,2,0,1747683835,1747683951
7555,17,"{'mechanical': 16, 'ebike': 1}",0,3,0,1747683917,1747683951
7556,3,"{'mechanical': 2, 'ebike': 1}",0,27,1,1747683800,1747683951
7557,20,"{'mechanical': 20, 'ebike': 0}",0,2,1,1747683864,1747683951
7558,6,"{'mechanical': 6, 'ebike': 0}",0,13,0,1747683881,1747683951
7559,5,"{'mechanical': 4, 'ebike': 1}",0,9,1,1747683852,1747683951
7561,3,"{'mechanical': 1, 'ebike': 2}",0,11,0,1747683863,1747683951
7562,0,"{'mechanical': 0, 'ebike': 0}",1,18,4,1747683779,1747683951
7563,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747683842,1747683951
7564,2,"{'mechanical': 0, 'ebike': 2}",0,21,0,1747683943,1747683951
7565,2,"{'mechanical': 2, 'ebike': 0}",0,20,1,1747683883,1747683951
7566,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683872,1747683951
7567,1,"{'mechanical': 1, 'ebike': 0}",0,26,0,1747683837,1747683951
7568,22,"{'mechanical': 21, 'ebike': 1}",0,3,0,1747683878,1747683951
7569,15,"{'mechanical': 15, 'ebike': 0}",1,30,1,1747683814,1747683951
7570,6,"{'mechanical': 5, 'ebike': 1}",10,1,0,1747683911,1747683951
7571,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747683809,1747683951
7572,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747683939,1747683951
7575,5,"{'mechanical': 4, 'ebike': 1}",0,8,2,1747683841,1747683951
7576,10,"{'mechanical': 8, 'ebike': 2}",0,12,1,1747683914,1747683951
7577,3,"{'mechanical': 3, 'ebike': 0}",0,24,0,1747683816,1747683951
7579,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1747683798,1747683951
7580,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747683844,1747683951
7581,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683917,1747683951
7582,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747683814,1747683951
7583,0,"{'mechanical': 0, 'ebike': 0}",0,22,0,1747683880,1747683951
7584,0,"{'mechanical': 0, 'ebike': 0}",1,24,2,1747683948,1747683951
7585,0,"{'mechanical': 0, 'ebike': 0}",2,24,1,1747683926,1747683951
7586,1,"{'mechanical': 1, 'ebike': 0}",0,22,0,1747683831,1747683951
7587,0,"{'mechanical': 0, 'ebike': 0}",1,13,5,1747683941,1747683951
7588,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683829,1747683951
7589,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683801,1747683951
7590,0,"{'mechanical': 0, 'ebike': 0}",1,22,0,1747683908,1747683951
7591,1,"{'mechanical': 0, 'ebike': 1}",0,20,2,1747683898,1747683951
7593,8,"{'mechanical': 8, 'ebike': 0}",0,19,0,1747683934,1747683951
7594,7,"{'mechanical': 5, 'ebike': 2}",0,8,0,1747683786,1747683951
7595,5,"{'mechanical': 2, 'ebike': 3}",0,10,0,1747683814,1747683951
7596,11,"{'mechanical': 0, 'ebike': 11}",0,21,0,1747683830,1747683951
7597,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683884,1747683951
7598,2,"{'mechanical': 1, 'ebike': 1}",1,12,0,1747683786,1747683951
7599,6,"{'mechanical': 5, 'ebike': 1}",2,8,1,1747683914,1747683951
7600,6,"{'mechanical': 5, 'ebike': 1}",0,13,1,1747683899,1747683951
7601,15,"{'mechanical': 15, 'ebike': 0}",2,3,1,1747683812,1747683951
7602,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747683783,1747683951
7603,5,"{'mechanical': 5, 'ebike': 0}",0,9,0,1747683937,1747683951
7604,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747683942,1747683951
7605,2,"{'mechanical': 1, 'ebike': 1}",0,18,0,1747683897,1747683951
7606,11,"{'mechanical': 10, 'ebike': 1}",0,8,0,1747683932,1747683951
7607,15,"{'mechanical': 15, 'ebike': 0}",0,3,0,1747683801,1747683951
7608,5,"{'mechanical': 5, 'ebike': 0}",2,20,0,1747683801,1747683951
7609,4,"{'mechanical': 3, 'ebike': 1}",0,23,0,1747683880,1747683951
7610,12,"{'mechanical': 10, 'ebike': 2}",0,3,0,1747683919,1747683951
7611,13,"{'mechanical': 13, 'ebike': 0}",0,6,0,1747683839,1747683951
7612,16,"{'mechanical': 16, 'ebike': 0}",0,2,0,1747683897,1747683951
7613,5,"{'mechanical': 5, 'ebike': 0}",0,13,1,1747683925,1747683951
7614,11,"{'mechanical': 11, 'ebike': 0}",2,10,0,1747683887,1747683951
7615,12,"{'mechanical': 12, 'ebike': 0}",2,5,0,1747683842,1747683951
7616,0,"{'mechanical': 0, 'ebike': 0}",3,16,0,1747683891,1747683951
7617,3,"{'mechanical': 3, 'ebike': 0}",3,13,0,1747683777,1747683951
7618,1,"{'mechanical': 1, 'ebike': 0}",1,16,0,1747683925,1747683951
7619,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747683787,1747683951
7620,0,"{'mechanical': 0, 'ebike': 0}",2,29,0,1747683891,1747683951
7622,12,"{'mechanical': 12, 'ebike': 0}",1,10,0,1747683918,1747683951
7623,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747683889,1747683951
7624,4,"{'mechanical': 4, 'ebike': 0}",2,5,0,1747683873,1747683951
7625,4,"{'mechanical': 2, 'ebike': 2}",1,18,0,1747683852,1747683951
7626,17,"{'mechanical': 17, 'ebike': 0}",8,0,0,1747683842,1747683951
7627,3,"{'mechanical': 1, 'ebike': 2}",0,11,0,1747683823,1747683951
7629,10,"{'mechanical': 10, 'ebike': 0}",2,3,0,1747683812,1747683951
7630,20,"{'mechanical': 20, 'ebike': 0}",0,2,0,1747683935,1747683951
7632,1,"{'mechanical': 0, 'ebike': 1}",0,16,0,1747683838,1747683951
7633,9,"{'mechanical': 9, 'ebike': 0}",0,5,0,1747683916,1747683951
7635,5,"{'mechanical': 2, 'ebike': 3}",0,9,1,1747683922,1747683951
7636,3,"{'mechanical': 2, 'ebike': 1}",0,19,0,1747683856,1747683951
7637,14,"{'mechanical': 13, 'ebike': 1}",0,5,0,1747683911,1747683951
7639,7,"{'mechanical': 7, 'ebike': 0}",0,9,0,1747683938,1747683951
7640,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747683883,1747683951
7641,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683794,1747683951
7642,8,"{'mechanical': 7, 'ebike': 1}",0,10,1,1747683928,1747683951
7643,2,"{'mechanical': 0, 'ebike': 2}",1,16,0,1747683804,1747683951
7644,5,"{'mechanical': 1, 'ebike': 4}",0,9,1,1747683874,1747683951
7645,5,"{'mechanical': 4, 'ebike': 1}",3,8,0,1747683943,1747683951
7646,6,"{'mechanical': 6, 'ebike': 0}",0,6,0,1747683831,1747683951
7647,6,"{'mechanical': 6, 'ebike': 0}",0,10,1,1747683908,1747683951
7650,3,"{'mechanical': 3, 'ebike': 0}",1,19,0,1747683838,1747683951
7654,2,"{'mechanical': 2, 'ebike': 0}",0,5,0,1747683832,1747683951
7655,6,"{'mechanical': 6, 'ebike': 0}",0,9,0,1747683911,1747683951
7656,8,"{'mechanical': 7, 'ebike': 1}",1,1,1,1747683923,1747683951
7657,2,"{'mechanical': 1, 'ebike': 1}",3,14,1,1747683901,1747683951
7658,8,"{'mechanical': 8, 'ebike': 0}",3,15,1,1747683842,1747683951
7659,3,"{'mechanical': 0, 'ebike': 3}",0,16,0,1747683789,1747683951
7660,6,"{'mechanical': 6, 'ebike': 0}",2,31,0,1747683877,1747683951
7662,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1747683780,1747683951
7663,3,"{'mechanical': 1, 'ebike': 2}",0,14,0,1747683877,1747683951
7664,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683818,1747683951
7665,3,"{'mechanical': 0, 'ebike': 3}",0,8,0,1747683842,1747683951
7666,8,"{'mechanical': 8, 'ebike': 0}",0,17,1,1747683862,1747683951
7667,13,"{'mechanical': 0, 'ebike': 13}",0,19,1,1747683783,1747683951
7668,0,"{'mechanical': 0, 'ebike': 0}",7,13,0,1747683859,1747683951
7671,1,"{'mechanical': 0, 'ebike': 1}",0,11,0,1747683783,1747683951
7675,6,"{'mechanical': 6, 'ebike': 0}",0,9,0,1747683825,1747683951
7676,8,"{'mechanical': 6, 'ebike': 2}",0,8,0,1747683902,1747683951
7677,0,"{'mechanical': 0, 'ebike': 0}",0,15,1,1747683801,1747683951
7678,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747683836,1747683951
7679,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747683926,1747683951
7680,9,"{'mechanical': 9, 'ebike': 0}",0,10,0,1747683886,1747683951
7681,5,"{'mechanical': 5, 'ebike': 0}",5,14,0,1747683856,1747683951
7682,20,"{'mechanical': 20, 'ebike': 0}",1,14,0,1747683893,1747683951
7684,7,"{'mechanical': 7, 'ebike': 0}",1,15,0,1747683809,1747683951
7685,1,"{'mechanical': 1, 'ebike': 0}",0,21,0,1747683949,1747683951
7686,7,"{'mechanical': 7, 'ebike': 0}",0,7,0,1747683819,1747683951
7687,3,"{'mechanical': 1, 'ebike': 2}",0,9,0,1747683839,1747683951
7691,6,"{'mechanical': 0, 'ebike': 6}",0,13,0,1747683819,1747683951
7692,15,"{'mechanical': 7, 'ebike': 8}",7,4,0,1747683776,1747683951
7693,5,"{'mechanical': 5, 'ebike': 0}",0,13,0,1747683945,1747683951
7694,8,"{'mechanical': 6, 'ebike': 2}",0,11,0,1747683853,1747683951
7695,18,"{'mechanical': 15, 'ebike': 3}",1,0,0,1747683876,1747683951
7696,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747683929,1747683951
7698,1,"{'mechanical': 1, 'ebike': 0}",0,12,0,1747683865,1747683951
7699,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683885,1747683951
7700,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683894,1747683951
7701,9,"{'mechanical': 9, 'ebike': 0}",1,9,0,1747683891,1747683951
7702,4,"{'mechanical': 4, 'ebike': 0}",2,12,0,1747683817,1747683951
7703,7,"{'mechanical': 5, 'ebike': 2}",0,12,0,1747683788,1747683951
7704,4,"{'mechanical': 3, 'ebike': 1}",0,15,0,1747683772,1747683951
7705,6,"{'mechanical': 5, 'ebike': 1}",1,11,0,1747683777,1747683951
7706,24,"{'mechanical': 19, 'ebike': 5}",1,2,0,1747683890,1747683951
7707,10,"{'mechanical': 9, 'ebike': 1}",0,9,0,1747683902,1747683951
7708,12,"{'mechanical': 0, 'ebike': 12}",8,7,0,1747683835,1747683951
7709,1,"{'mechanical': 1, 'ebike': 0}",1,21,0,1747683866,1747683951
7710,1,"{'mechanical': 0, 'ebike': 1}",5,12,0,1747683938,1747683951
7711,9,"{'mechanical': 7, 'ebike': 2}",0,6,0,1747683789,1747683951
7712,12,"{'mechanical': 12, 'ebike': 0}",0,9,1,1747683849,1747683951
7713,4,"{'mechanical': 3, 'ebike': 1}",1,17,0,1747683907,1747683951
7715,1,"{'mechanical': 1, 'ebike': 0}",0,9,0,1747683870,1747683951
7716,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747683820,1747683951
7717,2,"{'mechanical': 2, 'ebike': 0}",0,8,0,1747683922,1747683951
7718,6,"{'mechanical': 6, 'ebike': 0}",0,4,1,1747683845,1747683951
7719,13,"{'mechanical': 13, 'ebike': 0}",0,15,0,1747683870,1747683951
7720,26,"{'mechanical': 23, 'ebike': 3}",0,6,0,1747683902,1747683951
7721,3,"{'mechanical': 3, 'ebike': 0}",1,5,1,1747683830,1747683951
7724,1,"{'mechanical': 1, 'ebike': 0}",0,12,1,1747683878,1747683951
7728,6,"{'mechanical': 0, 'ebike': 6}",0,12,1,1747683903,1747683951
7729,30,"{'mechanical': 2, 'ebike': 28}",0,14,0,1747683859,1747683951
7730,16,"{'mechanical': 2, 'ebike': 14}",2,25,0,1747683780,1747683951
7731,13,"{'mechanical': 12, 'ebike': 1}",0,2,0,1747683878,1747683951
7732,12,"{'mechanical': 10, 'ebike': 2}",0,3,0,1747683906,1747683951
7733,5,"{'mechanical': 2, 'ebike': 3}",0,10,0,1747683864,1747683951
7734,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683948,1747683951
7735,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683901,1747683951
7736,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747683949,1747683951
7737,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747683872,1747683951
7738,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683884,1747683951
7739,4,"{'mechanical': 2, 'ebike': 2}",1,8,2,1747683830,1747683951
7740,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683927,1747683951
7741,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1747683872,1747683951
7742,6,"{'mechanical': 5, 'ebike': 1}",0,13,0,1747683774,1747683951
7743,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747683818,1747683951
7744,1,"{'mechanical': 1, 'ebike': 0}",0,22,0,1747683859,1747683951
7745,2,"{'mechanical': 2, 'ebike': 0}",1,12,0,1747683780,1747683951
7746,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747683926,1747683951
7747,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747683788,1747683951
7748,3,"{'mechanical': 2, 'ebike': 1}",1,15,0,1747683868,1747683951
7749,6,"{'mechanical': 0, 'ebike': 6}",2,7,0,1747683853,1747683951
7750,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683944,1747683951
7751,8,"{'mechanical': 1, 'ebike': 7}",0,7,0,1747683891,1747683951
7752,6,"{'mechanical': 6, 'ebike': 0}",0,17,0,1747683917,1747683951
7753,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747683805,1747683951
7754,2,"{'mechanical': 1, 'ebike': 1}",1,11,0,1747683882,1747683951
7755,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747683850,1747683951
7756,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683860,1747683951
7757,5,"{'mechanical': 5, 'ebike': 0}",11,3,0,1747683868,1747683951
7758,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683833,1747683951
7759,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747683836,1747683951
7761,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747683867,1747683951
7762,9,"{'mechanical': 8, 'ebike': 1}",0,2,0,1747683864,1747683951
7765,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747683893,1747683951
7766,1,"{'mechanical': 0, 'ebike': 1}",0,13,0,1747683903,1747683951
7767,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747683860,1747683951
7768,1,"{'mechanical': 1, 'ebike': 0}",1,11,1,1747683879,1747683951
7769,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747683917,1747683951
7770,9,"{'mechanical': 9, 'ebike': 0}",1,13,0,1747683941,1747683951
7771,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747683925,1747683951
7772,6,"{'mechanical': 5, 'ebike': 1}",1,7,0,1747683827,1747683951
7773,6,"{'mechanical': 6, 'ebike': 0}",0,8,0,1747683838,1747683951
7774,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1747683902,1747683951
7775,10,"{'mechanical': 10, 'ebike': 0}",0,1,0,1747683931,1747683951
7776,4,"{'mechanical': 3, 'ebike': 1}",0,14,1,1747683841,1747683951
7777,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683890,1747683951
7778,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747683859,1747683951
7779,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747683853,1747683951
7780,1,"{'mechanical': 0, 'ebike': 1}",0,15,0,1747683840,1747683951
7781,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747683791,1747683951
7782,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747683836,1747683951
7783,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747683836,1747683951
7784,0,"{'mechanical': 0, 'ebike': 0}",1,17,1,1747683883,1747683951
7785,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747683926,1747683951
7787,18,"{'mechanical': 18, 'ebike': 0}",1,12,0,1747683927,1747683951
7788,6,"{'mechanical': 6, 'ebike': 0}",0,16,1,1747683840,1747683951
7789,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747683938,1747683951
7790,4,"{'mechanical': 4, 'ebike': 0}",0,12,1,1747683878,1747683951
7791,13,"{'mechanical': 13, 'ebike': 0}",1,0,1,1747683802,1747683951
7792,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1747683945,1747683951
7794,12,"{'mechanical': 12, 'ebike': 0}",0,3,0,1747683933,1747683951
7796,3,"{'mechanical': 3, 'ebike': 0}",0,15,0,1747683798,1747683951
7798,8,"{'mechanical': 7, 'ebike': 1}",0,7,0,1747683853,1747683951
7799,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747683949,1747683951
7800,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747683879,1747683951
7801,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747683870,1747683951
7802,6,"{'mechanical': 6, 'ebike': 0}",0,6,0,1747683898,1747683951
7803,5,"{'mechanical': 5, 'ebike': 0}",1,13,0,1747683869,1747683951
7804,8,"{'mechanical': 6, 'ebike': 2}",0,5,0,1747683785,1747683951
7805,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747683863,1747683951
7806,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747683923,1747683951
7807,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747683821,1747683951
7808,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747683935,1747683951
7809,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747683827,1747683951
7810,3,"{'mechanical': 2, 'ebike': 1}",0,10,1,1747683906,1747683951
